Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
130.10,43.706651,10.475288,-89.52,40.86,15.70,1.22,-0.02,0.20,-0.09,
130.20,43.706651,10.475287,-89.53,40.86,15.68,1.20,-0.02,0.20,-0.08,
130.30,43.706651,10.475287,-89.53,40.86,15.66,1.18,-0.02,0.20,-0.08,
130.40,43.706651,10.475287,-89.54,40.86,15.64,1.16,-0.02,0.20,-0.08,
130.50,43.706651,10.475287,-89.54,40.86,15.62,1.14,-0.02,0.20,-0.07,
130.60,43.706651,10.475286,-89.55,40.86,15.60,1.12,-0.02,0.20,-0.07,
130.72,43.706651,10.475286,-89.55,40.86,15.58,1.10,-0.02,0.20,-0.06,
130.80,43.706651,10.475286,-89.55,40.86,15.56,1.08,-0.02,0.20,-0.06,
130.90,43.706651,10.475286,-89.56,40.86,15.54,1.06,-0.02,0.20,-0.06,
131.00,43.706651,10.475285,-89.56,40.86,15.52,1.04,-0.02,0.20,-0.05,
131.11,43.706651,10.475285,-89.57,40.86,15.50,1.02,-0.02,0.20,-0.05,
131.20,43.706651,10.475285,-89.57,40.86,15.48,1.00,-0.02,0.20,-0.05,
131.41,43.706651,10.475284,-89.58,40.86,15.46,0.98,-0.02,0.00,0.00,
131.41,43.706651,10.475284,-89.58,40.86,15.44,1.46,-0.02,0.20,-0.11,
131.50,43.706651,10.475284,-89.58,40.86,15.42,1.44,-0.02,0.20,-0.10,
131.61,43.706651,10.475284,-89.58,40.86,15.40,1.42,-0.02,0.20,-0.10,
131.76,43.706651,10.475284,-89.59,40.86,15.37,1.39,-0.02,0.20,-0.10,
131.80,43.706651,10.475283,-89.59,40.86,15.37,1.38,-0.02,0.20,-0.09,
131.93,43.706651,10.475283,-89.60,40.86,15.34,1.36,-0.02,0.20,-0.09,
132.00,43.706651,10.475283,-89.60,40.86,15.33,1.34,-0.02,0.20,-0.09,
132.10,43.706651,10.475283,-89.60,40.86,15.31,1.32,-0.02,0.20,-0.09,
132.20,43.706651,10.475282,-89.61,40.86,15.29,1.30,-0.02,0.20,-0.08,
132.31,43.706651,10.475282,-89.61,40.86,15.26,1.28,-0.02,0.20,-0.08,
132.41,43.706651,10.475282,-89.61,40.86,15.24,1.26,-0.01,0.20,-0.08,
132.50,43.706651,10.475282,-89.62,40.86,15.23,1.24,-0.01,0.20,-0.07,
132.61,43.706651,10.475281,-89.62,40.86,15.20,1.22,-0.01,0.20,-0.07,
132.70,43.706651,10.475281,-89.62,40.86,15.19,1.20,-0.01,0.20,-0.07,
132.80,43.706651,10.475281,-89.63,40.86,15.17,1.18,-0.01,0.20,-0.06,
132.90,43.706651,10.475281,-89.63,40.86,15.15,1.16,-0.01,0.20,-0.06,
133.03,43.706651,10.475280,-89.63,40.86,15.12,1.14,-0.01,0.20,-0.06,
133.10,43.706651,10.475280,-89.64,40.86,15.11,1.12,-0.01,0.20,-0.06,
133.20,43.706651,10.475280,-89.64,40.86,15.09,1.10,-0.01,0.20,-0.05,
133.30,43.706651,10.475280,-89.64,40.86,15.07,1.08,-0.01,0.20,-0.05,
133.43,43.706651,10.475279,-89.65,40.86,15.04,1.06,-0.01,0.20,-0.05,
133.51,43.706651,10.475279,-89.65,40.86,15.03,1.04,-0.01,0.20,-0.04,
133.61,43.706651,10.475279,-89.65,40.86,15.01,1.02,-0.01,0.20,-0.04,
133.70,43.706651,10.475279,-89.65,40.86,14.99,1.01,-0.01,0.20,-0.04,
133.80,43.706651,10.475279,-89.66,40.86,14.97,0.99,-0.01,0.00,0.00,
133.90,43.706651,10.475278,-89.66,40.86,14.95,1.47,-0.01,0.20,-0.09,
134.00,43.706651,10.475278,-89.66,40.86,14.93,1.45,-0.01,0.20,-0.08,
134.10,43.706651,10.475278,-89.67,40.86,14.91,1.43,-0.01,0.20,-0.08,
134.20,43.706651,10.475278,-89.67,40.86,14.89,1.40,-0.01,0.20,-0.08,
134.30,43.706651,10.475277,-89.67,40.86,14.87,1.39,-0.01,0.20,-0.08,
134.40,43.706651,10.475277,-89.67,40.86,14.85,1.37,-0.01,0.20,-0.07,
134.51,43.706651,10.475277,-89.68,40.86,14.83,1.34,-0.01,0.20,-0.07,
134.60,43.706651,10.475277,-89.68,40.86,14.81,1.33,-0.01,0.20,-0.07,
134.70,43.706651,10.475276,-89.68,40.86,14.79,1.31,-0.01,0.20,-0.07,
134.81,43.706651,10.475276,-89.69,40.86,14.77,1.29,-0.01,0.20,-0.06,
134.90,43.706651,10.475276,-89.69,40.86,14.75,1.27,-0.01,0.20,-0.06,
135.00,43.706651,10.475276,-89.69,40.86,14.73,1.25,-0.01,0.20,-0.06,
135.10,43.706651,10.475275,-89.69,40.86,14.71,1.23,-0.01,0.20,-0.06,
135.20,43.706651,10.475275,-89.70,40.86,14.69,1.21,-0.01,0.20,-0.05,
135.31,43.706651,10.475275,-89.70,40.86,14.67,1.19,-0.01,0.20,-0.05,
135.40,43.706651,10.475275,-89.70,40.86,14.65,1.17,-0.01,0.20,-0.05,
135.50,43.706651,10.475274,-89.71,40.86,14.63,1.15,-0.01,0.20,-0.05,
135.60,43.706651,10.475274,-89.71,40.86,14.61,1.13,-0.01,0.20,-0.05,
135.72,43.706651,10.475274,-89.71,40.86,14.59,1.10,-0.01,0.20,-0.04,
135.82,43.706651,10.475274,-89.71,40.86,14.57,1.08,-0.01,0.20,-0.04,
135.91,43.706651,10.475273,-89.72,40.87,14.55,1.07,-0.01,0.20,-0.04,
136.00,43.706651,10.475273,-89.72,40.87,14.53,1.05,-0.01,0.20,-0.04,
136.11,43.706651,10.475273,-89.72,40.87,14.51,1.03,-0.01,0.20,-0.03,
136.20,43.706651,10.475273,-89.72,40.87,14.49,1.01,-0.01,0.20,-0.03,
136.30,43.706651,10.475272,-89.73,40.87,14.47,0.99,-0.01,0.00,0.00,
136.40,43.706651,10.475272,-89.73,40.87,14.45,1.47,-0.01,0.20,0.03,
136.50,43.706651,10.475272,-89.73,40.87,14.43,1.45,-0.01,0.20,0.04,
136.60,43.706651,10.475272,-89.73,40.87,14.41,1.43,-0.01,0.20,0.04,
136.70,43.706651,10.475271,-89.73,40.87,14.39,1.41,-0.01,0.20,0.04,
136.80,43.706651,10.475271,-89.74,40.87,14.37,1.39,-0.01,0.20,0.04,
136.93,43.706651,10.475271,-89.74,40.87,14.35,1.36,-0.01,0.20,0.04,
137.00,43.706651,10.475271,-89.74,40.87,14.33,1.35,-0.01,0.20,0.05,
137.11,43.706651,10.475270,-89.74,40.87,14.31,1.33,-0.01,0.20,0.05,
137.20,43.706651,10.475270,-89.74,40.87,14.29,1.31,-0.01,0.20,0.05,
137.32,43.706651,10.475270,-89.74,40.87,14.27,1.29,-0.01,0.20,0.05,
137.40,43.706651,10.475270,-89.74,40.87,14.25,1.27,-0.01,0.20,0.05,
137.51,43.706651,10.475269,-89.74,40.87,14.23,1.25,-0.01,0.20,0.05,
137.60,43.706651,10.475269,-89.74,40.87,14.21,1.23,-0.01,0.20,0.05,
137.70,43.706651,10.475269,-89.74,40.87,14.19,1.21,-0.01,0.20,0.05,
137.80,43.706651,10.475269,-89.74,40.87,14.17,1.19,-0.01,0.20,0.05,
137.90,43.706651,10.475268,-89.74,40.87,14.15,1.17,-0.01,0.20,0.05,
138.00,43.706651,10.475268,-89.74,40.87,14.13,1.15,-0.01,0.20,0.05,
138.11,43.706651,10.475268,-89.74,40.87,14.11,1.13,-0.01,0.20,0.05,
138.20,43.706651,10.475268,-89.74,40.87,14.09,1.11,-0.01,0.20,0.05,
138.31,43.706651,10.475267,-89.74,40.87,14.07,1.09,-0.01,0.20,0.05,
138.40,43.706651,10.475267,-89.74,40.87,14.05,1.07,-0.01,0.20,0.05,
138.50,43.706651,10.475267,-89.74,40.87,14.03,1.05,-0.01,0.20,0.05,
138.60,43.706651,10.475267,-89.74,40.87,14.01,1.03,-0.01,0.20,0.05,
138.73,43.706651,10.475266,-89.74,40.87,13.99,1.01,-0.01,0.20,0.05,
138.80,43.706651,10.475266,-89.74,40.87,13.97,0.99,-0.01,0.00,0.00,
138.91,43.706651,10.475266,-89.74,40.87,13.95,1.47,-0.01,0.15,-10.80,
139.00,43.706651,10.475266,-89.75,40.87,13.93,1.45,-0.01,0.15,-10.86,
139.11,43.706651,10.475265,-89.80,40.87,13.91,1.43,-0.01,0.15,-10.91,
139.20,43.706651,10.475265,-89.85,40.87,13.89,1.41,-0.01,0.15,-10.94,
139.31,43.706651,10.475265,-89.93,40.87,13.87,1.39,-0.01,0.15,-10.94,
139.40,43.706651,10.475265,-90.02,40.87,13.86,1.37,-0.01,0.15,-10.94,
139.50,43.706651,10.475264,-90.14,40.87,13.84,1.35,-0.01,0.15,-10.91,
139.62,43.706651,10.475264,-90.29,40.87,13.81,1.33,-0.01,0.15,-10.86,
139.70,43.706651,10.475264,-90.41,40.87,13.80,1.32,-0.01,0.15,-10.81,
139.80,43.706651,10.475264,-90.57,40.87,13.78,1.30,-0.01,0.15,-10.73,
139.91,43.706651,10.475264,-90.75,40.87,13.76,1.28,-0.01,0.15,-10.64,
140.01,43.706651,10.475263,-90.95,40.87,13.74,1.26,-0.01,0.15,-10.52,
140.10,43.706651,10.475263,-91.12,40.87,13.72,1.24,-0.01,0.15,-10.43,
140.21,43.706651,10.475263,-91.35,40.87,13.70,1.22,-0.01,0.15,-10.28,
140.30,43.706651,10.475263,-91.55,40.87,13.69,1.20,-0.01,0.15,-10.16,
140.40,43.706651,10.475262,-91.77,40.87,13.67,1.18,-0.01,0.16,-10.01,
140.50,43.706651,10.475262,-92.01,40.86,13.65,1.17,-0.01,0.16,-9.84,
140.60,43.706651,10.475262,-92.26,40.86,13.63,1.15,-0.01,0.16,-9.67,
140.71,43.706651,10.475262,-92.52,40.86,13.61,1.13,-0.01,0.16,-9.49,
140.80,43.706651,10.475261,-92.77,40.86,13.59,1.11,-0.01,0.16,-9.31,
140.90,43.706651,10.475261,-93.02,40.86,13.58,1.09,-0.01,0.16,-9.12,
141.00,43.706651,10.475261,-93.29,40.86,13.56,1.08,-0.02,0.16,-8.91,
141.10,43.706651,10.475261,-93.56,40.86,13.54,1.06,-0.02,0.16,-8.70,
141.20,43.706651,10.475261,-93.84,40.86,13.52,1.04,-0.02,0.16,-8.49,
141.32,43.706651,10.475260,-94.17,40.86,13.50,1.02,-0.02,0.16,-8.22,
141.40,43.706651,10.475260,-94.40,40.86,13.49,1.00,-0.02,0.16,-8.04,
141.50,43.706651,10.475260,-94.69,40.85,13.47,0.99,-0.02,0.00,0.00,
141.60,43.706651,10.475260,-94.97,40.85,13.45,1.47,-0.02,0.17,7.10,
141.70,43.706651,10.475259,-95.23,40.85,13.43,1.45,-0.03,0.17,7.49,
141.80,43.706651,10.475259,-95.46,40.85,13.42,1.43,-0.03,0.17,7.86,
141.90,43.706651,10.475259,-95.66,40.85,13.40,1.42,-0.03,0.16,8.21,
142.06,43.706651,10.475259,-95.91,40.84,13.37,1.39,-0.03,0.16,8.72,
142.10,43.706651,10.475259,-95.97,40.84,13.36,1.38,-0.03,0.16,8.84,
142.20,43.706650,10.475258,-96.10,40.84,13.35,1.36,-0.03,0.16,9.14,
142.30,43.706650,10.475258,-96.20,40.84,13.33,1.35,-0.04,0.16,9.41,
142.41,43.706650,10.475258,-96.28,40.84,13.31,1.33,-0.04,0.16,9.68,
142.50,43.706650,10.475258,-96.33,40.84,13.29,1.31,-0.04,0.16,9.91,
142.60,43.706650,10.475258,-96.36,40.83,13.28,1.29,-0.04,0.15,10.14,
142.70,43.706650,10.475257,-96.36,40.83,13.26,1.28,-0.04,0.15,10.34,
142.81,43.706650,10.475257,-96.35,40.83,13.24,1.26,-0.05,0.15,10.54,
142.90,43.706650,10.475257,-96.32,40.83,13.22,1.24,-0.05,0.15,10.70,
143.00,43.706650,10.475257,-96.26,40.83,13.21,1.23,-0.05,0.15,10.87,
143.10,43.706650,10.475256,-96.19,40.82,13.19,1.21,-0.05,0.15,11.03,
143.20,43.706650,10.475256,-96.10,40.82,13.17,1.19,-0.05,0.15,11.17,
143.30,43.706650,10.475256,-95.99,40.82,13.16,1.17,-0.06,0.15,11.30,
143.40,43.706650,10.475256,-95.86,40.82,13.14,1.16,-0.06,0.15,11.42,
143.50,43.706650,10.475256,-95.73,40.82,13.12,1.14,-0.06,0.15,11.53,
143.61,43.706650,10.475255,-95.55,40.82,13.10,1.12,-0.06,0.15,11.52,
143.70,43.706650,10.475255,-95.39,40.81,13.09,1.11,-0.06,0.15,11.30,
143.81,43.706650,10.475255,-95.19,40.81,13.07,1.09,-0.06,0.15,11.02,
143.90,43.706650,10.475255,-95.01,40.81,13.06,1.07,-0.06,0.15,10.76,
144.00,43.706650,10.475255,-94.79,40.81,13.04,1.06,-0.07,0.15,10.45,
144.11,43.706650,10.475254,-94.55,40.81,13.02,1.04,-0.07,0.16,10.11,
144.20,43.706650,10.475254,-94.34,40.81,13.00,1.02,-0.07,0.16,9.80,
144.30,43.706650,10.475254,-94.09,40.81,12.99,1.01,-0.07,0.16,9.44,
144.41,43.706650,10.475254,-93.84,40.80,12.97,0.99,-0.07,0.00,0.00,
144.50,43.706650,10.475254,-93.60,40.80,12.96,1.06,0.58,0.16,7.86,
144.60,43.706650,10.475253,-93.35,40.80,12.94,1.04,0.56,0.16,7.73,
144.70,43.706650,10.475253,-93.10,40.80,12.92,1.03,0.55,0.16,7.61,
144.80,43.706650,10.475253,-92.83,40.80,12.91,1.01,0.54,0.16,7.48,
144.90,43.706650,10.475253,-92.57,40.80,12.89,0.99,0.53,0.16,7.34,
145.03,43.706650,10.475252,-92.22,40.80,12.87,0.97,0.52,0.17,7.17,
145.10,43.706650,10.475252,-92.04,40.80,12.86,0.96,0.51,0.17,7.08,
145.24,43.706650,10.475252,-91.68,40.80,12.83,0.94,0.49,0.17,6.89,
145.30,43.706650,10.475252,-91.51,40.80,12.82,0.93,0.49,0.17,6.81,
145.40,43.706650,10.475252,-91.24,40.80,12.81,0.91,0.47,0.17,6.67,
145.51,43.706650,10.475251,-90.96,40.80,12.79,0.90,0.46,0.17,6.53,
145.61,43.706650,10.475251,-90.68,40.80,12.77,0.88,0.45,0.17,6.38,
145.71,43.706650,10.475251,-90.43,40.80,12.76,0.86,0.44,0.17,6.26,
145.83,43.706650,10.475251,-90.11,40.80,12.74,0.84,0.43,0.17,6.10,
145.90,43.706650,10.475251,-89.92,40.80,12.72,0.83,0.42,0.17,6.00,
146.01,43.706650,10.475250,-89.63,40.80,12.70,0.81,0.41,0.17,5.85,
146.10,43.706650,10.475250,-89.39,40.80,12.69,0.80,0.40,0.17,6.45,
146.25,43.706650,10.475250,-89.00,40.80,12.67,0.77,0.38,0.16,7.92,
146.30,43.706650,10.475250,-88.87,40.80,12.66,0.77,0.38,0.16,8.19,
146.42,43.706650,10.475250,-88.53,40.80,12.64,0.74,0.36,0.16,8.67,
146.50,43.706650,10.475249,-88.33,40.80,12.62,0.73,0.36,0.16,8.89,
146.60,43.706650,10.475249,-88.04,40.80,12.61,0.72,0.35,0.16,9.14,
146.70,43.706650,10.475249,-87.78,40.80,12.59,0.70,0.34,0.16,9.32,
146.81,43.706650,10.475249,-87.46,40.80,12.57,0.68,0.32,0.16,9.45,
146.92,43.706650,10.475249,-87.14,40.80,12.55,0.66,0.31,0.16,9.23,
147.00,43.706650,10.475248,-86.91,40.80,12.54,0.65,0.31,0.16,9.08,
147.10,43.706650,10.475248,-86.60,40.80,12.52,0.63,0.30,0.16,8.90,
147.21,43.706650,10.475248,-86.29,40.80,12.51,0.62,0.28,0.16,8.72,
147.34,43.706650,10.475248,-85.88,40.81,12.48,0.59,0.27,0.16,8.30,
147.40,43.706650,10.475248,-85.70,40.81,12.47,0.58,0.27,0.17,7.85,
147.51,43.706650,10.475247,-85.37,40.81,12.46,0.57,0.26,0.17,7.11,
147.60,43.706650,10.475247,-85.09,40.81,12.44,0.55,0.25,0.17,6.56,
147.71,43.706650,10.475247,-84.78,40.81,12.42,0.54,0.24,0.17,5.98,
147.80,43.706650,10.475247,-84.51,40.81,12.41,0.52,0.23,0.18,5.50,
147.90,43.706650,10.475247,-84.21,40.81,12.39,0.50,0.22,0.18,5.01,
148.00,43.706650,10.475246,-83.92,40.82,12.38,0.49,0.21,0.00,0.00,BERSAGLIO RAGGIUNTO! Distanza di passaggio: 0.49m
148.10,43.706650,10.475246,-83.64,40.82,12.36,0.88,-0.19,0.00,0.00,
148.20,43.706650,10.475246,-83.36,40.82,12.34,0.97,-0.86,0.00,0.00,
148.30,43.706650,10.475246,-83.09,40.82,12.33,1.27,-0.84,0.00,-45.00,
148.40,43.706650,10.475246,-82.92,40.82,12.31,1.26,-0.83,0.00,-45.00,
148.50,43.706650,10.475245,-82.85,40.83,12.29,1.25,-0.81,0.00,-45.00,
148.60,43.706650,10.475245,-82.87,40.83,12.28,1.24,-0.80,0.00,-45.00,
148.70,43.706650,10.475245,-82.99,40.83,12.26,1.23,-0.78,0.00,-45.00,
148.80,43.706650,10.475245,-83.17,40.83,12.25,1.22,-0.77,0.00,-45.00,
148.90,43.706650,10.475245,-83.47,40.83,12.23,1.22,-0.75,0.00,-45.00,
149.00,43.706650,10.475244,-83.82,40.83,12.22,1.21,-0.74,0.00,-45.00,
149.10,43.706650,10.475244,-84.23,40.84,12.21,1.20,-0.72,0.00,-45.00,
149.21,43.706650,10.475244,-84.77,40.84,12.19,1.19,-0.71,0.00,-45.00,
149.30,43.706650,10.475244,-85.28,40.84,12.18,1.19,-0.70,0.00,-45.00,
149.40,43.706650,10.475244,-85.94,40.84,12.17,1.18,-0.68,0.00,-45.00,
149.50,43.706650,10.475244,-86.58,40.84,12.16,1.18,-0.67,0.00,-45.00,
149.63,43.706650,10.475243,-87.57,40.84,12.14,1.17,-0.66,0.00,-45.00,
149.70,43.706650,10.475243,-88.12,40.84,12.13,1.16,-0.65,0.00,-45.00,
149.81,43.706650,10.475243,-89.02,40.84,12.12,1.16,-0.64,0.00,-45.00,
149.91,43.706650,10.475243,-89.91,40.84,12.11,1.15,-0.63,0.00,-45.00,
150.00,43.706650,10.475243,-90.80,40.84,12.10,1.14,-0.62,0.00,-45.00,
150.10,43.706650,10.475243,-91.79,40.84,12.09,1.14,-0.60,0.00,-45.00,
150.20,43.706650,10.475243,-92.77,40.84,12.08,1.13,-0.59,0.00,-45.00,
150.30,43.706650,10.475243,-93.75,40.84,12.07,1.13,-0.58,0.00,-45.00,
150.40,43.706650,10.475242,-94.75,40.84,12.06,1.12,-0.58,0.00,-45.00,
150.50,43.706650,10.475242,-95.79,40.84,12.05,1.12,-0.57,0.00,-45.00,
150.60,43.706650,10.475242,-96.75,40.84,12.04,1.11,-0.56,0.00,-45.00,
150.70,43.706650,10.475242,-97.75,40.84,12.03,1.10,-0.55,0.00,-45.00,
150.80,43.706650,10.475242,-98.75,40.83,12.02,1.10,-0.54,0.00,-45.00,
150.90,43.706650,10.475242,-99.78,40.83,12.01,1.09,-0.53,0.00,-45.00,
151.00,43.706650,10.475242,-100.75,40.83,12.00,1.09,-0.52,0.00,-45.00,
151.11,43.706650,10.475242,-101.84,40.83,12.00,1.08,-0.51,0.00,-45.00,
151.20,43.706650,10.475242,-102.75,40.83,11.99,1.08,-0.51,0.00,-45.00,
151.30,43.706650,10.475241,-103.76,40.83,11.98,1.07,-0.50,0.00,-45.00,
151.40,43.706650,10.475241,-104.80,40.82,11.97,1.07,-0.49,0.00,-45.00,
151.51,43.706650,10.475241,-105.87,40.82,11.97,1.06,-0.48,0.00,-45.00,
151.60,43.706650,10.475241,-106.75,40.82,11.96,1.06,-0.48,0.00,-45.00,
151.71,43.706650,10.475241,-107.87,40.82,11.95,1.05,-0.47,0.00,-45.00,
151.80,43.706650,10.475241,-108.75,40.82,11.95,1.05,-0.46,0.00,-45.00,
151.90,43.706650,10.475241,-109.75,40.81,11.94,1.04,-0.46,0.00,-45.00,
152.00,43.706650,10.475241,-110.80,40.81,11.93,1.04,-0.45,0.00,-45.00,
152.10,43.706650,10.475241,-111.75,40.81,11.93,1.03,-0.45,0.00,-45.00,
152.21,43.706650,10.475241,-112.83,40.81,11.92,1.03,-0.44,0.00,-45.00,
152.30,43.706650,10.475241,-113.75,40.80,11.92,1.02,-0.43,0.00,-45.00,
152.40,43.706650,10.475241,-114.75,40.80,11.91,1.02,-0.43,0.00,-45.00,
152.50,43.706650,10.475241,-115.77,40.80,11.91,1.01,-0.42,0.00,-45.00,
152.63,43.706650,10.475240,-117.03,40.80,11.90,1.01,-0.42,0.00,-45.00,
152.71,43.706650,10.475240,-117.88,40.79,11.90,1.01,-0.41,0.00,-45.00,
152.80,43.706650,10.475240,-118.78,40.79,11.89,1.00,-0.41,0.00,-45.00,
152.90,43.706650,10.475240,-119.75,40.79,11.89,1.00,-0.40,0.00,0.00,
153.02,43.706650,10.475240,-120.94,40.79,11.88,1.46,-0.40,0.00,-45.00,
153.10,43.706650,10.475240,-121.75,40.78,11.88,1.46,-0.40,0.00,-45.00,
153.20,43.706650,10.475240,-122.81,40.78,11.87,1.46,-0.39,0.00,-45.00,
153.30,43.706650,10.475240,-123.75,40.78,11.87,1.45,-0.39,0.00,-45.00,
153.40,43.706650,10.475240,-124.75,40.78,11.87,1.45,-0.38,0.00,-45.00,
153.50,43.706650,10.475240,-125.80,40.77,11.86,1.45,-0.38,0.00,-45.00,
153.60,43.706650,10.475240,-126.77,40.77,11.86,1.44,-0.38,0.00,-45.00,
153.70,43.706650,10.475240,-127.77,40.77,11.86,1.44,-0.37,0.00,-44.44,
153.80,43.706650,10.475240,-128.76,40.76,11.85,1.44,-0.37,0.01,-43.51,
153.90,43.706650,10.475240,-129.76,40.76,11.85,1.43,-0.37,0.01,-42.57,
154.01,43.706650,10.475240,-130.88,40.76,11.85,1.43,-0.36,0.02,-41.52,
154.10,43.706650,10.475240,-131.81,40.76,11.84,1.43,-0.36,0.02,-40.65,
154.22,43.706650,10.475240,-132.97,40.75,11.84,1.42,-0.36,0.02,-39.55,
154.30,43.706650,10.475240,-133.76,40.75,11.84,1.42,-0.36,0.03,-38.80,
154.40,43.706650,10.475240,-134.77,40.75,11.84,1.42,-0.35,0.03,-37.85,
154.50,43.706650,10.475240,-135.79,40.75,11.83,1.41,-0.35,0.04,-36.88,
154.61,43.706650,10.475240,-136.83,40.74,11.83,1.41,-0.35,0.04,-35.89,
154.71,43.706650,10.475240,-137.82,40.74,11.83,1.41,-0.34,0.04,-34.95,
154.80,43.706650,10.475240,-138.75,40.74,11.83,1.40,-0.34,0.05,-34.06,
154.90,43.706650,10.475239,-139.76,40.73,11.82,1.40,-0.34,0.05,-33.10,
155.00,43.706650,10.475239,-140.79,40.73,11.82,1.40,-0.34,0.06,-32.12,
155.10,43.706649,10.475239,-141.77,40.73,11.82,1.39,-0.34,0.06,-31.18,
155.20,43.706649,10.475239,-142.76,40.73,11.82,1.39,-0.33,0.07,-30.23,
155.30,43.706649,10.475239,-143.76,40.72,11.81,1.39,-0.33,0.07,-29.28,
155.40,43.706649,10.475239,-144.76,40.72,11.81,1.38,-0.33,0.07,-28.32,
155.50,43.706649,10.475239,-145.81,40.72,11.81,1.38,-0.33,0.08,-27.33,
155.60,43.706649,10.475239,-146.75,40.71,11.81,1.37,-0.32,0.08,-26.42,
155.70,43.706649,10.475239,-147.76,40.71,11.80,1.37,-0.32,0.09,-25.45,
155.80,43.706649,10.475239,-148.75,40.70,11.80,1.37,-0.32,0.09,-24.50,
155.91,43.706649,10.475239,-149.86,40.70,11.80,1.36,-0.32,0.10,-23.44,
156.00,43.706649,10.475239,-150.74,40.70,11.80,1.36,-0.31,0.10,-22.60,
156.10,43.706649,10.475239,-151.75,40.69,11.79,1.35,-0.31,0.10,-21.63,
156.20,43.706649,10.475239,-152.72,40.69,11.79,1.35,-0.31,0.11,-20.70,
156.33,43.706649,10.475239,-154.01,40.68,11.79,1.34,-0.31,0.11,-19.47,
156.40,43.706649,10.475239,-154.67,40.68,11.79,1.34,-0.30,0.12,-18.83,
156.50,43.706649,10.475239,-155.65,40.67,11.79,1.33,-0.30,0.12,-17.89,
156.60,43.706649,10.475239,-156.57,40.67,11.78,1.33,-0.30,0.12,-17.01,
156.71,43.706649,10.475239,-157.56,40.66,11.78,1.32,-0.30,0.13,-16.05,
156.80,43.706649,10.475239,-158.42,40.66,11.78,1.31,-0.30,0.13,-15.23,
156.92,43.706649,10.475239,-159.51,40.65,11.78,1.31,-0.29,0.14,-14.18,
157.00,43.706649,10.475239,-160.25,40.65,11.77,1.30,-0.29,0.14,-13.47,
157.10,43.706649,10.475239,-161.09,40.64,11.77,1.30,-0.29,0.14,-12.66,
157.20,43.706649,10.475239,-161.93,40.63,11.77,1.29,-0.29,0.15,-11.85,
157.30,43.706649,10.475239,-162.76,40.63,11.77,1.28,-0.29,0.15,-11.05,
157.40,43.706648,10.475239,-163.57,40.62,11.77,1.28,-0.28,0.15,-10.27,
157.50,43.706648,10.475239,-164.36,40.61,11.76,1.27,-0.28,0.16,-9.51,
157.60,43.706648,10.475239,-165.15,40.60,11.76,1.26,-0.28,0.16,-8.75,
157.70,43.706648,10.475239,-165.89,40.60,11.76,1.25,-0.28,0.16,-8.04,
157.80,43.706648,10.475239,-166.61,40.59,11.76,1.24,-0.28,0.17,-7.34,
157.90,43.706648,10.475239,-167.32,40.58,11.76,1.24,-0.27,0.17,-6.65,
158.00,43.706648,10.475239,-168.01,40.57,11.76,1.23,-0.27,0.17,-5.99,
158.12,43.706648,10.475239,-168.78,40.56,11.75,1.22,-0.27,0.18,-5.24,
158.20,43.706648,10.475239,-169.31,40.56,11.75,1.21,-0.27,0.18,-4.72,
158.31,43.706648,10.475239,-169.98,40.55,11.75,1.20,-0.27,0.18,-4.07,
158.40,43.706648,10.475239,-170.52,40.54,11.75,1.19,-0.27,0.18,-3.54,
158.50,43.706648,10.475239,-171.10,40.53,11.75,1.18,-0.26,0.18,-2.98,
158.60,43.706648,10.475239,-171.65,40.52,11.75,1.17,-0.26,0.18,-2.44,
158.72,43.706647,10.475239,-172.28,40.51,11.74,1.16,-0.26,0.18,-1.81,
158.80,43.706647,10.475238,-172.68,40.50,11.74,1.15,-0.26,0.18,-1.42,
158.91,43.706647,10.475238,-173.21,40.49,11.74,1.14,-0.26,0.18,-0.90,
159.00,43.706647,10.475238,-173.63,40.48,11.74,1.13,-0.26,0.18,-0.48,
159.10,43.706647,10.475238,-174.06,40.47,11.74,1.12,-0.26,0.18,-0.05,
159.20,43.706647,10.475238,-174.48,40.46,11.74,1.11,-0.26,0.18,0.36,
159.31,43.706647,10.475238,-174.91,40.44,11.74,1.10,-0.25,0.18,0.80,
159.40,43.706647,10.475238,-175.24,40.43,11.74,1.09,-0.25,0.18,1.14,
159.50,43.706647,10.475238,-175.60,40.42,11.74,1.08,-0.25,0.18,1.50,
159.60,43.706647,10.475238,-175.93,40.41,11.73,1.07,-0.25,0.18,1.84,
159.71,43.706647,10.475238,-176.25,40.40,11.73,1.05,-0.25,0.18,2.17,
159.82,43.706646,10.475238,-176.58,40.39,11.73,1.04,-0.25,0.18,2.51,
159.90,43.706646,10.475238,-176.81,40.38,11.73,1.03,-0.25,0.18,2.75,
160.00,43.706646,10.475238,-177.06,40.36,11.73,1.02,-0.25,0.18,3.02,
160.16,43.706646,10.475238,-177.42,40.34,11.73,1.00,-0.25,0.00,0.00,
160.20,43.706646,10.475238,-177.51,40.34,11.73,1.48,-0.25,0.18,2.46,
160.34,43.706646,10.475238,-177.78,40.32,11.73,1.46,-0.25,0.18,2.75,
160.40,43.706646,10.475238,-177.88,40.31,11.73,1.46,-0.25,0.18,2.86,
160.50,43.706646,10.475238,-178.05,40.30,11.73,1.44,-0.25,0.18,3.04,
